"carriageway name","Date","Time","Flow rate","Avg speed [km/h]","Density","Occupancy [%]"
"Mellieħa - Triq il-Marfa","13/09/2023","19:00 - 20:00","668","94","7.072","3%"
"Mellieħa - Triq il-Marfa","13/09/2023","20:00 - 21:00","447","96","4.653","2%"
"Mellieħa - Triq il-Marfa","13/09/2023","21:00 - 22:00","367","96","3.842","2%"
"Mellieħa - Triq il-Marfa","13/09/2023","22:00 - 23:00","308","97","3.171","1%"
"Mellieħa - Triq il-Marfa","13/09/2023","23:00 - 24:00","212","99","2.150","0.9%"
"Mellieħa - Triq il-Marfa","14/09/2023","00:00 - 01:00","110","108","1.017","0.4%"
"Mellieħa - Triq il-Marfa","14/09/2023","01:00 - 02:00","63","109","0.579","0.2%"
"Mellieħa - Triq il-Marfa","14/09/2023","02:00 - 03:00","54","108","0.498","0.2%"
"Mellieħa - Triq il-Marfa","14/09/2023","03:00 - 04:00","74","121","0.613","0.2%"
"Mellieħa - Triq il-Marfa","14/09/2023","04:00 - 05:00","142","100","1.426","0.6%"
"Mellieħa - Triq il-Marfa","14/09/2023","05:00 - 06:00","236","105","2.245","0.9%"
"Mellieħa - Triq il-Marfa","14/09/2023","06:00 - 07:00","422","102","4.148","2%"
"Mellieħa - Triq il-Marfa","14/09/2023","07:00 - 08:00","359","103","3.470","1%"
"Mellieħa - Triq il-Marfa","14/09/2023","08:00 - 09:00","459","104","4.413","2%"
"Mellieħa - Triq il-Marfa","14/09/2023","09:00 - 10:00","451","97","4.665","2%"
"Mellieħa - Triq il-Marfa","14/09/2023","10:00 - 11:00","574","97","5.889","2%"
"Mellieħa - Triq il-Marfa","14/09/2023","11:00 - 12:00","424","94","4.517","2%"
"Mellieħa - Triq il-Marfa","14/09/2023","12:00 - 13:00","432","95","4.528","2%"
"Mellieħa - Triq il-Marfa","14/09/2023","13:00 - 14:00","601","99","6.043","2%"
"Mellieħa - Triq il-Marfa","14/09/2023","14:00 - 15:00","433","100","4.319","2%"
"Mellieħa - Triq il-Marfa","14/09/2023","15:00 - 16:00","503","100","5.030","2%"
"Mellieħa - Triq il-Marfa","14/09/2023","16:00 - 17:00","440","96","4.607","2%"
"Mellieħa - Triq il-Marfa","14/09/2023","17:00 - 18:00","414","101","4.111","2%"
"Mellieħa - Triq il-Marfa","14/09/2023","18:00 - 19:00","461","97","4.742","2%"
"Mellieħa - Triq il-Marfa","14/09/2023","19:00 - 20:00","879","94","9.362","4%"
"Mellieħa - Triq il-Marfa","14/09/2023","20:00 - 21:00","557","94","5.918","2%"
"Mellieħa - Triq il-Marfa","14/09/2023","21:00 - 22:00","418","96","4.370","2%"
"Mellieħa - Triq il-Marfa","14/09/2023","22:00 - 23:00","311","98","3.175","1%"
"Mellieħa - Triq il-Marfa","14/09/2023","23:00 - 24:00","268","103","2.593","1%"
"Mellieħa - Triq il-Marfa","15/09/2023","00:00 - 01:00","98","108","0.905","0.4%"
"Mellieħa - Triq il-Marfa","15/09/2023","01:00 - 02:00","86","110","0.780","0.3%"
"Mellieħa - Triq il-Marfa","15/09/2023","02:00 - 03:00","66","97","0.682","0.3%"
"Mellieħa - Triq il-Marfa","15/09/2023","03:00 - 04:00","58","107","0.544","0.2%"
"Mellieħa - Triq il-Marfa","15/09/2023","04:00 - 05:00","122","101","1.204","0.5%"
"Mellieħa - Triq il-Marfa","15/09/2023","05:00 - 06:00","281","99","2.837","1%"
"Mellieħa - Triq il-Marfa","15/09/2023","06:00 - 07:00","608","102","5.973","2%"
"Mellieħa - Triq il-Marfa","15/09/2023","07:00 - 08:00","840","100","8.363","3%"
"Mellieħa - Triq il-Marfa","15/09/2023","08:00 - 09:00","966","99","9.798","4%"
"Mellieħa - Triq il-Marfa","15/09/2023","09:00 - 10:00","1133","95","11.895","5%"
"Mellieħa - Triq il-Marfa","15/09/2023","10:00 - 11:00","1155","89","12.994","5%"
"Mellieħa - Triq il-Marfa","15/09/2023","11:00 - 12:00","1143","90","12.640","5%"
"Mellieħa - Triq il-Marfa","15/09/2023","12:00 - 13:00","1085","91","11.915","5%"
"Mellieħa - Triq il-Marfa","15/09/2023","13:00 - 14:00","1030","96","10.720","4%"
"Mellieħa - Triq il-Marfa","15/09/2023","14:00 - 15:00","1040","98","10.560","4%"
"Mellieħa - Triq il-Marfa","15/09/2023","15:00 - 16:00","1104","93","11.932","5%"
"Mellieħa - Triq il-Marfa","15/09/2023","16:00 - 17:00","1271","94","13.491","5%"
"Mellieħa - Triq il-Marfa","15/09/2023","17:00 - 18:00","1228","94","13.015","5%"
"Mellieħa - Triq il-Marfa","15/09/2023","18:00 - 19:00","1199","96","12.514","5%"
"Mellieħa - Triq il-Marfa","15/09/2023","19:00 - 20:00","1061","92","11.505","5%"
"Mellieħa - Triq il-Marfa","15/09/2023","20:00 - 21:00","763","92","8.254","3%"
"Mellieħa - Triq il-Marfa","15/09/2023","21:00 - 22:00","486","93","5.207","2%"
"Mellieħa - Triq il-Marfa","15/09/2023","22:00 - 23:00","472","94","5.012","2%"
"Mellieħa - Triq il-Marfa","15/09/2023","23:00 - 24:00","421","101","4.153","2%"
"Mellieħa - Triq il-Marfa","16/09/2023","00:00 - 01:00","244","105","2.324","0.9%"
"Mellieħa - Triq il-Marfa","16/09/2023","01:00 - 02:00","118","104","1.134","0.5%"
"Mellieħa - Triq il-Marfa","16/09/2023","02:00 - 03:00","78","110","0.706","0.3%"
"Mellieħa - Triq il-Marfa","16/09/2023","03:00 - 04:00","81","98","0.829","0.3%"
"Mellieħa - Triq il-Marfa","16/09/2023","04:00 - 05:00","94","108","0.872","0.3%"
"Mellieħa - Triq il-Marfa","16/09/2023","05:00 - 06:00","246","98","2.508","1%"
"Mellieħa - Triq il-Marfa","16/09/2023","06:00 - 07:00","500","106","4.703","2%"
"Mellieħa - Triq il-Marfa","16/09/2023","07:00 - 08:00","675","101","6.707","3%"
"Mellieħa - Triq il-Marfa","16/09/2023","08:00 - 09:00","871","99","8.793","4%"
"Mellieħa - Triq il-Marfa","16/09/2023","09:00 - 10:00","970","95","10.179","4%"
"Mellieħa - Triq il-Marfa","16/09/2023","10:00 - 11:00","999","91","11.033","4%"
"Mellieħa - Triq il-Marfa","16/09/2023","11:00 - 12:00","1005","91","11.003","4%"
"Mellieħa - Triq il-Marfa","16/09/2023","12:00 - 13:00","911","92","9.908","4%"
"Mellieħa - Triq il-Marfa","16/09/2023","13:00 - 14:00","899","95","9.433","4%"
"Mellieħa - Triq il-Marfa","16/09/2023","14:00 - 15:00","809","95","8.556","3%"
"Mellieħa - Triq il-Marfa","16/09/2023","15:00 - 16:00","934","92","10.132","4%"
"Mellieħa - Triq il-Marfa","16/09/2023","16:00 - 17:00","952","88","10.823","4%"
"Mellieħa - Triq il-Marfa","16/09/2023","17:00 - 18:00","934","89","10.492","4%"
"Mellieħa - Triq il-Marfa","16/09/2023","18:00 - 19:00","999","87","11.537","5%"
"Mellieħa - Triq il-Marfa","16/09/2023","19:00 - 20:00","829","87","9.553","4%"
"Mellieħa - Triq il-Marfa","16/09/2023","20:00 - 21:00","705","90","7.794","3%"
"Mellieħa - Triq il-Marfa","16/09/2023","21:00 - 22:00","522","90","5.808","2%"
"Mellieħa - Triq il-Marfa","16/09/2023","22:00 - 23:00","494","94","5.243","2%"
"Mellieħa - Triq il-Marfa","16/09/2023","23:00 - 24:00","495","95","5.234","2%"
"Mellieħa - Triq il-Marfa","17/09/2023","00:00 - 01:00","285","97","2.926","1%"
"Mellieħa - Triq il-Marfa","17/09/2023","01:00 - 02:00","162","104","1.559","0.6%"
"Mellieħa - Triq il-Marfa","17/09/2023","02:00 - 03:00","106","108","0.977","0.4%"
"Mellieħa - Triq il-Marfa","17/09/2023","03:00 - 04:00","94","105","0.894","0.4%"
"Mellieħa - Triq il-Marfa","17/09/2023","04:00 - 05:00","91","112","0.811","0.3%"
"Mellieħa - Triq il-Marfa","17/09/2023","05:00 - 06:00","171","96","1.779","0.7%"
"Mellieħa - Triq il-Marfa","17/09/2023","06:00 - 07:00","330","96","3.451","1%"
"Mellieħa - Triq il-Marfa","17/09/2023","07:00 - 08:00","565","106","5.312","2%"
"Mellieħa - Triq il-Marfa","17/09/2023","08:00 - 09:00","655","99","6.644","3%"
"Mellieħa - Triq il-Marfa","17/09/2023","09:00 - 10:00","342","97","3.533","1%"
"Mellieħa - Triq il-Marfa","17/09/2023","10:00 - 11:00","293","93","3.134","1%"
"Mellieħa - Triq il-Marfa","17/09/2023","11:00 - 12:00","263","88","2.986","1%"
"Mellieħa - Triq il-Marfa","17/09/2023","12:00 - 13:00","307","82","3.745","1%"
"Mellieħa - Triq il-Marfa","17/09/2023","13:00 - 14:00","295","71","4.169","2%"
"Mellieħa - Triq il-Marfa","17/09/2023","14:00 - 15:00","283","69","4.095","2%"
"Mellieħa - Triq il-Marfa","17/09/2023","15:00 - 16:00","308","73","4.205","2%"
"Mellieħa - Triq il-Marfa","17/09/2023","16:00 - 17:00","261","66","3.930","2%"
"Mellieħa - Triq il-Marfa","17/09/2023","17:00 - 18:00","307","68","4.491","2%"
"Mellieħa - Triq il-Marfa","17/09/2023","18:00 - 19:00","293","63","4.676","2%"
"Mellieħa - Triq il-Marfa","17/09/2023","19:00 - 20:00","278","66","4.220","2%"
"Mellieħa - Triq il-Marfa","17/09/2023","20:00 - 21:00","288","82","3.524","1%"
"Mellieħa - Triq il-Marfa","17/09/2023","21:00 - 22:00","295","87","3.388","1%"
"Mellieħa - Triq il-Marfa","17/09/2023","22:00 - 23:00","221","92","2.401","1.0%"
"Mellieħa - Triq il-Marfa","17/09/2023","23:00 - 24:00","207","102","2.036","0.8%"
"Mellieħa - Triq il-Marfa","18/09/2023","00:00 - 01:00","142","106","1.345","0.5%"
"Mellieħa - Triq il-Marfa","18/09/2023","01:00 - 02:00","82","114","0.720","0.3%"
"Mellieħa - Triq il-Marfa","18/09/2023","02:00 - 03:00","66","105","0.627","0.3%"
"Mellieħa - Triq il-Marfa","18/09/2023","03:00 - 04:00","74","101","0.736","0.3%"
"Mellieħa - Triq il-Marfa","18/09/2023","04:00 - 05:00","101","106","0.949","0.4%"
"Mellieħa - Triq il-Marfa","18/09/2023","05:00 - 06:00","281","102","2.766","1%"
"Mellieħa - Triq il-Marfa","18/09/2023","06:00 - 07:00","297","107","2.776","1%"
"Mellieħa - Triq il-Marfa","18/09/2023","07:00 - 08:00","269","107","2.525","1%"
"Mellieħa - Triq il-Marfa","18/09/2023","08:00 - 09:00","294","100","2.949","1%"
"Mellieħa - Triq il-Marfa","18/09/2023","09:00 - 10:00","250","99","2.521","1%"
"Mellieħa - Triq il-Marfa","18/09/2023","10:00 - 11:00","279","95","2.928","1%"
"Mellieħa - Triq il-Marfa","18/09/2023","11:00 - 12:00","265","100","2.646","1%"
"Mellieħa - Triq il-Marfa","18/09/2023","12:00 - 13:00","270","96","2.808","1%"
"Mellieħa - Triq il-Marfa","18/09/2023","13:00 - 14:00","255","103","2.465","1.0%"
"Mellieħa - Triq il-Marfa","18/09/2023","14:00 - 15:00","250","99","2.536","1%"
"Mellieħa - Triq il-Marfa","18/09/2023","15:00 - 16:00","254","98","2.594","1%"
"Mellieħa - Triq il-Marfa","18/09/2023","16:00 - 17:00","228","101","2.267","0.9%"
"Mellieħa - Triq il-Marfa","18/09/2023","17:00 - 18:00","265","98","2.701","1%"
"Mellieħa - Triq il-Marfa","18/09/2023","18:00 - 19:00","258","93","2.773","1%"
"Mellieħa - Triq il-Marfa","18/09/2023","19:00 - 20:00","220","93","2.359","0.9%"
"Mellieħa - Triq il-Marfa","18/09/2023","20:00 - 21:00","209","95","2.189","0.9%"
"Mellieħa - Triq il-Marfa","18/09/2023","21:00 - 22:00","250","99","2.518","1%"
"Mellieħa - Triq il-Marfa","18/09/2023","22:00 - 23:00","177","95","1.857","0.7%"
"Mellieħa - Triq il-Marfa","18/09/2023","23:00 - 24:00","147","111","1.323","0.5%"
"Mellieħa - Triq il-Marfa","19/09/2023","00:00 - 01:00","97","109","0.886","0.4%"
"Mellieħa - Triq il-Marfa","19/09/2023","01:00 - 02:00","47","111","0.422","0.2%"
"Mellieħa - Triq il-Marfa","19/09/2023","02:00 - 03:00","49","102","0.481","0.2%"
"Mellieħa - Triq il-Marfa","19/09/2023","03:00 - 04:00","50","109","0.457","0.2%"
"Mellieħa - Triq il-Marfa","19/09/2023","04:00 - 05:00","94","108","0.870","0.3%"
"Mellieħa - Triq il-Marfa","19/09/2023","05:00 - 06:00","121","103","1.178","0.5%"
"Mellieħa - Triq il-Marfa","26/09/2023","00:00 - 01:00","3","82","0.037","0.01%"
"Mellieħa - Triq il-Marfa","26/09/2023","01:00 - 02:00","22","93","0.238","0.10%"
"Mellieħa - Triq il-Marfa","26/09/2023","02:00 - 03:00","21","101","0.208","0.08%"
"Mellieħa - Triq il-Marfa","26/09/2023","03:00 - 04:00","46","105","0.439","0.2%"
"Mellieħa - Triq il-Marfa","26/09/2023","04:00 - 05:00","85","89","0.954","0.4%"
"Mellieħa - Triq il-Marfa","26/09/2023","05:00 - 06:00","219","97","2.260","0.9%"
"Mellieħa - Triq il-Marfa","26/09/2023","06:00 - 07:00","634","95","6.690","3%"
"Mellieħa - Triq il-Marfa","26/09/2023","07:00 - 08:00","752","102","7.354","3%"
"Mellieħa - Triq il-Marfa","26/09/2023","08:00 - 09:00","765","100","7.619","3%"
"Mellieħa - Triq il-Marfa","26/09/2023","09:00 - 10:00","837","96","8.683","3%"
"Mellieħa - Triq il-Marfa","26/09/2023","10:00 - 11:00","921","94","9.841","4%"
"Mellieħa - Triq il-Marfa","26/09/2023","11:00 - 12:00","981","90","10.888","4%"
"Mellieħa - Triq il-Marfa","26/09/2023","12:00 - 13:00","860","95","9.058","4%"
"Mellieħa - Triq il-Marfa","26/09/2023","13:00 - 14:00","753","98","7.705","3%"
"Mellieħa - Triq il-Marfa","26/09/2023","14:00 - 15:00","920","95","9.669","4%"
"Mellieħa - Triq il-Marfa","26/09/2023","15:00 - 16:00","828","95","8.710","3%"
"Mellieħa - Triq il-Marfa","26/09/2023","16:00 - 17:00","867","99","8.798","4%"
"Mellieħa - Triq il-Marfa","26/09/2023","17:00 - 18:00","998","94","10.657","4%"
"Mellieħa - Triq il-Marfa","26/09/2023","18:00 - 19:00","817","100","8.171","3%"
"Mellieħa - Triq il-Marfa","26/09/2023","19:00 - 20:00","641","95","6.767","3%"
"Mellieħa - Triq il-Marfa","26/09/2023","20:00 - 21:00","281","91","3.090","1%"
"Mellieħa - Triq il-Marfa","26/09/2023","21:00 - 22:00","176","94","1.871","0.7%"
"Mellieħa - Triq il-Marfa","26/09/2023","22:00 - 23:00","152","97","1.568","0.6%"
"Mellieħa - Triq il-Marfa","26/09/2023","23:00 - 24:00","108","105","1.028","0.4%"
"Mellieħa - Triq il-Marfa","27/09/2023","00:00 - 01:00","57","102","0.559","0.2%"
"Mellieħa - Triq il-Marfa","27/09/2023","01:00 - 02:00","33","106","0.311","0.1%"
"Mellieħa - Triq il-Marfa","27/09/2023","02:00 - 03:00","28","97","0.290","0.1%"
"Mellieħa - Triq il-Marfa","27/09/2023","03:00 - 04:00","41","107","0.385","0.2%"
"Mellieħa - Triq il-Marfa","27/09/2023","04:00 - 05:00","100","106","0.944","0.4%"
"Mellieħa - Triq il-Marfa","27/09/2023","05:00 - 06:00","221","100","2.220","0.9%"
"Mellieħa - Triq il-Marfa","27/09/2023","06:00 - 07:00","600","91","6.614","3%"
"Mellieħa - Triq il-Marfa","27/09/2023","07:00 - 08:00","684","99","6.928","3%"
"Mellieħa - Triq il-Marfa","27/09/2023","08:00 - 09:00","680","103","6.600","3%"
"Mellieħa - Triq il-Marfa","27/09/2023","09:00 - 10:00","775","101","7.710","3%"
"Mellieħa - Triq il-Marfa","27/09/2023","10:00 - 11:00","776","96","8.097","3%"
"Mellieħa - Triq il-Marfa","27/09/2023","11:00 - 12:00","761","97","7.877","3%"
"Mellieħa - Triq il-Marfa","27/09/2023","12:00 - 13:00","694","97","7.154","3%"
"Mellieħa - Triq il-Marfa","27/09/2023","13:00 - 14:00","618","100","6.188","2%"
"Mellieħa - Triq il-Marfa","27/09/2023","14:00 - 15:00","801","93","8.605","3%"
"Mellieħa - Triq il-Marfa","27/09/2023","15:00 - 16:00","691","99","7.002","3%"
"Mellieħa - Triq il-Marfa","27/09/2023","16:00 - 17:00","808","103","7.833","3%"
"Mellieħa - Triq il-Marfa","27/09/2023","17:00 - 18:00","793","100","7.930","3%"
"Mellieħa - Triq il-Marfa","27/09/2023","18:00 - 19:00","631","101","6.219","2%"
"Mellieħa - Triq il-Marfa","27/09/2023","19:00 - 20:00","523","97","5.376","2%"
"Mellieħa - Triq il-Marfa","27/09/2023","20:00 - 21:00","374","96","3.910","2%"
"Mellieħa - Triq il-Marfa","27/09/2023","21:00 - 22:00","257","101","2.553","1%"
"Mellieħa - Triq il-Marfa","27/09/2023","22:00 - 23:00","219","98","2.241","0.9%"
"Mellieħa - Triq il-Marfa","27/09/2023","23:00 - 24:00","153","105","1.451","0.6%"
"Mellieħa - Triq il-Marfa","28/09/2023","00:00 - 01:00","100","100","0.996","0.4%"
"Mellieħa - Triq il-Marfa","28/09/2023","01:00 - 02:00","46","119","0.386","0.2%"
"Mellieħa - Triq il-Marfa","28/09/2023","02:00 - 03:00","40","103","0.387","0.2%"
"Mellieħa - Triq il-Marfa","28/09/2023","03:00 - 04:00","31","109","0.285","0.1%"
"Mellieħa - Triq il-Marfa","28/09/2023","04:00 - 05:00","73","105","0.697","0.3%"
"Mellieħa - Triq il-Marfa","28/09/2023","05:00 - 06:00","209","99","2.106","0.8%"
"Mellieħa - Triq il-Marfa","28/09/2023","06:00 - 07:00","467","102","4.593","2%"
"Mellieħa - Triq il-Marfa","28/09/2023","07:00 - 08:00","642","104","6.201","2%"
"Mellieħa - Triq il-Marfa","28/09/2023","08:00 - 09:00","717","103","6.975","3%"
"Mellieħa - Triq il-Marfa","28/09/2023","09:00 - 10:00","755","103","7.323","3%"
"Mellieħa - Triq il-Marfa","28/09/2023","10:00 - 11:00","853","96","8.918","4%"
"Mellieħa - Triq il-Marfa","28/09/2023","11:00 - 12:00","796","95","8.408","3%"
"Mellieħa - Triq il-Marfa","28/09/2023","12:00 - 13:00","713","97","7.338","3%"
"Mellieħa - Triq il-Marfa","28/09/2023","13:00 - 14:00","688","102","6.776","3%"
"Mellieħa - Triq il-Marfa","28/09/2023","14:00 - 15:00","742","98","7.538","3%"
"Mellieħa - Triq il-Marfa","28/09/2023","15:00 - 16:00","713","102","7.008","3%"
"Mellieħa - Triq il-Marfa","28/09/2023","16:00 - 17:00","1006","97","10.338","4%"
"Mellieħa - Triq il-Marfa","28/09/2023","17:00 - 18:00","1119","90","12.487","5%"
"Mellieħa - Triq il-Marfa","28/09/2023","18:00 - 19:00","877","94","9.347","4%"
"Mellieħa - Triq il-Marfa","28/09/2023","19:00 - 20:00","688","92","7.484","3%"
"Mellieħa - Triq il-Marfa","28/09/2023","20:00 - 21:00","420","93","4.534","2%"
"Mellieħa - Triq il-Marfa","28/09/2023","21:00 - 22:00","257","100","2.580","1%"
"Mellieħa - Triq il-Marfa","28/09/2023","22:00 - 23:00","189","95","1.983","0.8%"
"Mellieħa - Triq il-Marfa","28/09/2023","23:00 - 24:00","142","102","1.399","0.6%"
"Mellieħa - Triq il-Marfa","29/09/2023","00:00 - 01:00","73","112","0.650","0.3%"
"Mellieħa - Triq il-Marfa","29/09/2023","01:00 - 02:00","44","117","0.377","0.2%"
"Mellieħa - Triq il-Marfa","29/09/2023","02:00 - 03:00","38","105","0.364","0.1%"
"Mellieħa - Triq il-Marfa","29/09/2023","03:00 - 04:00","50","100","0.498","0.2%"
"Mellieħa - Triq il-Marfa","29/09/2023","04:00 - 05:00","78","100","0.780","0.3%"
"Mellieħa - Triq il-Marfa","29/09/2023","05:00 - 06:00","213","96","2.211","0.9%"
"Mellieħa - Triq il-Marfa","29/09/2023","06:00 - 07:00","559","97","5.753","2%"
"Mellieħa - Triq il-Marfa","29/09/2023","07:00 - 08:00","786","101","7.815","3%"
"Mellieħa - Triq il-Marfa","29/09/2023","08:00 - 09:00","781","101","7.743","3%"
"Mellieħa - Triq il-Marfa","29/09/2023","09:00 - 10:00","941","100","9.395","4%"
"Mellieħa - Triq il-Marfa","29/09/2023","10:00 - 11:00","976","91","10.731","4%"
"Mellieħa - Triq il-Marfa","29/09/2023","11:00 - 12:00","978","94","10.351","4%"
"Mellieħa - Triq il-Marfa","29/09/2023","12:00 - 13:00","886","98","9.005","4%"
"Mellieħa - Triq il-Marfa","29/09/2023","13:00 - 14:00","956","99","9.661","4%"
"Mellieħa - Triq il-Marfa","29/09/2023","14:00 - 15:00","861","103","8.333","3%"
"Mellieħa - Triq il-Marfa","29/09/2023","15:00 - 16:00","1010","97","10.430","4%"
"Mellieħa - Triq il-Marfa","29/09/2023","16:00 - 17:00","1212","96","12.614","5%"
"Mellieħa - Triq il-Marfa","29/09/2023","17:00 - 18:00","958","98","9.734","4%"
"Mellieħa - Triq il-Marfa","29/09/2023","18:00 - 19:00","958","99","9.684","4%"
