"carriageway name","Date","Time","Flow rate","Avg speed [km/h]","Density","Occupancy [%]"
"Mellieħa - Triq il-Marfa","29/09/2023","19:00 - 20:00","896","92","9.780","4%"
"Mellieħa - Triq il-Marfa","29/09/2023","20:00 - 21:00","617","93","6.616","3%"
"Mellieħa - Triq il-Marfa","29/09/2023","21:00 - 22:00","377","96","3.924","2%"
"Mellieħa - Triq il-Marfa","29/09/2023","22:00 - 23:00","339","99","3.424","1%"
"Mellieħa - Triq il-Marfa","29/09/2023","23:00 - 24:00","307","99","3.087","1%"
"Mellieħa - Triq il-Marfa","30/09/2023","00:00 - 01:00","181","102","1.776","0.7%"
"Mellieħa - Triq il-Marfa","30/09/2023","01:00 - 02:00","76","94","0.806","0.3%"
"Mellieħa - Triq il-Marfa","30/09/2023","02:00 - 03:00","70","105","0.664","0.3%"
"Mellieħa - Triq il-Marfa","30/09/2023","03:00 - 04:00","53","114","0.465","0.2%"
"Mellieħa - Triq il-Marfa","30/09/2023","04:00 - 05:00","76","102","0.743","0.3%"
"Mellieħa - Triq il-Marfa","30/09/2023","05:00 - 06:00","168","102","1.649","0.7%"
"Mellieħa - Triq il-Marfa","30/09/2023","06:00 - 07:00","403","101","4.002","2%"
"Mellieħa - Triq il-Marfa","30/09/2023","07:00 - 08:00","633","104","6.092","2%"
"Mellieħa - Triq il-Marfa","30/09/2023","08:00 - 09:00","822","104","7.900","3%"
"Mellieħa - Triq il-Marfa","30/09/2023","09:00 - 10:00","922","102","9.068","4%"
"Mellieħa - Triq il-Marfa","30/09/2023","10:00 - 11:00","958","96","9.934","4%"
"Mellieħa - Triq il-Marfa","30/09/2023","11:00 - 12:00","738","100","7.413","3%"
"Mellieħa - Triq il-Marfa","30/09/2023","12:00 - 13:00","717","97","7.429","3%"
"Mellieħa - Triq il-Marfa","30/09/2023","13:00 - 14:00","726","96","7.524","3%"
"Mellieħa - Triq il-Marfa","30/09/2023","14:00 - 15:00","614","99","6.185","2%"
"Mellieħa - Triq il-Marfa","30/09/2023","15:00 - 16:00","531","98","5.409","2%"
"Mellieħa - Triq il-Marfa","30/09/2023","16:00 - 17:00","578","101","5.729","2%"
"Mellieħa - Triq il-Marfa","30/09/2023","17:00 - 18:00","624","97","6.426","3%"
"Mellieħa - Triq il-Marfa","30/09/2023","18:00 - 19:00","579","93","6.219","2%"
"Mellieħa - Triq il-Marfa","30/09/2023","19:00 - 20:00","379","95","3.977","2%"
"Mellieħa - Triq il-Marfa","30/09/2023","20:00 - 21:00","401","98","4.072","2%"
"Mellieħa - Triq il-Marfa","30/09/2023","21:00 - 22:00","375","94","3.999","2%"
"Mellieħa - Triq il-Marfa","30/09/2023","22:00 - 23:00","398","95","4.188","2%"
"Mellieħa - Triq il-Marfa","30/09/2023","23:00 - 24:00","363","102","3.566","1%"
"Mellieħa - Triq il-Marfa","01/10/2023","00:00 - 01:00","218","104","2.087","0.8%"
"Mellieħa - Triq il-Marfa","01/10/2023","01:00 - 02:00","102","95","1.074","0.4%"
"Mellieħa - Triq il-Marfa","01/10/2023","02:00 - 03:00","82","102","0.806","0.3%"
"Mellieħa - Triq il-Marfa","01/10/2023","03:00 - 04:00","67","112","0.601","0.2%"
"Mellieħa - Triq il-Marfa","01/10/2023","04:00 - 05:00","67","110","0.609","0.2%"
"Mellieħa - Triq il-Marfa","01/10/2023","05:00 - 06:00","156","100","1.561","0.6%"
"Mellieħa - Triq il-Marfa","01/10/2023","06:00 - 07:00","266","100","2.666","1%"
"Mellieħa - Triq il-Marfa","01/10/2023","07:00 - 08:00","449","111","4.043","2%"
"Mellieħa - Triq il-Marfa","01/10/2023","08:00 - 09:00","513","107","4.814","2%"
"Mellieħa - Triq il-Marfa","01/10/2023","09:00 - 10:00","344","103","3.338","1%"
"Mellieħa - Triq il-Marfa","01/10/2023","10:00 - 11:00","252","94","2.694","1%"
"Mellieħa - Triq il-Marfa","01/10/2023","11:00 - 12:00","395","86","4.605","2%"
"Mellieħa - Triq il-Marfa","01/10/2023","12:00 - 13:00","397","89","4.442","2%"
"Mellieħa - Triq il-Marfa","01/10/2023","13:00 - 14:00","300","89","3.356","1%"
"Mellieħa - Triq il-Marfa","01/10/2023","14:00 - 15:00","349","91","3.830","2%"
"Mellieħa - Triq il-Marfa","01/10/2023","15:00 - 16:00","325","82","3.986","2%"
"Mellieħa - Triq il-Marfa","01/10/2023","16:00 - 17:00","356","78","4.548","2%"
"Mellieħa - Triq il-Marfa","01/10/2023","17:00 - 18:00","354","78","4.523","2%"
"Mellieħa - Triq il-Marfa","01/10/2023","18:00 - 19:00","266","72","3.673","1%"
"Mellieħa - Triq il-Marfa","01/10/2023","19:00 - 20:00","320","76","4.193","2%"
"Mellieħa - Triq il-Marfa","01/10/2023","20:00 - 21:00","282","97","2.917","1%"
"Mellieħa - Triq il-Marfa","01/10/2023","21:00 - 22:00","255","95","2.687","1%"
"Mellieħa - Triq il-Marfa","01/10/2023","22:00 - 23:00","177","92","1.924","0.8%"
"Mellieħa - Triq il-Marfa","01/10/2023","23:00 - 24:00","151","103","1.465","0.6%"
"Mellieħa - Triq il-Marfa","02/10/2023","00:00 - 01:00","77","109","0.706","0.3%"
"Mellieħa - Triq il-Marfa","02/10/2023","01:00 - 02:00","35","104","0.338","0.1%"
"Mellieħa - Triq il-Marfa","02/10/2023","02:00 - 03:00","34","111","0.307","0.1%"
"Mellieħa - Triq il-Marfa","02/10/2023","03:00 - 04:00","58","98","0.591","0.2%"
"Mellieħa - Triq il-Marfa","02/10/2023","04:00 - 05:00","79","96","0.826","0.3%"
"Mellieħa - Triq il-Marfa","02/10/2023","05:00 - 06:00","169","104","1.621","0.6%"
"Mellieħa - Triq il-Marfa","02/10/2023","06:00 - 07:00","243","95","2.563","1%"
"Mellieħa - Triq il-Marfa","02/10/2023","07:00 - 08:00","377","107","3.534","1%"
"Mellieħa - Triq il-Marfa","02/10/2023","08:00 - 09:00","315","108","2.904","1%"
"Mellieħa - Triq il-Marfa","02/10/2023","09:00 - 10:00","321","98","3.264","1%"
"Mellieħa - Triq il-Marfa","02/10/2023","10:00 - 11:00","294","94","3.112","1%"
"Mellieħa - Triq il-Marfa","02/10/2023","11:00 - 12:00","342","97","3.542","1%"
"Mellieħa - Triq il-Marfa","02/10/2023","12:00 - 13:00","336","99","3.396","1%"
"Mellieħa - Triq il-Marfa","02/10/2023","13:00 - 14:00","321","100","3.196","1%"
"Mellieħa - Triq il-Marfa","02/10/2023","14:00 - 15:00","314","100","3.140","1%"
"Mellieħa - Triq il-Marfa","02/10/2023","15:00 - 16:00","220","103","2.135","0.9%"
"Mellieħa - Triq il-Marfa","02/10/2023","16:00 - 17:00","292","98","2.981","1%"
"Mellieħa - Triq il-Marfa","02/10/2023","17:00 - 18:00","303","97","3.125","1%"
"Mellieħa - Triq il-Marfa","02/10/2023","18:00 - 19:00","235","104","2.259","0.9%"
"Mellieħa - Triq il-Marfa","02/10/2023","19:00 - 20:00","271","98","2.770","1%"
"Mellieħa - Triq il-Marfa","02/10/2023","20:00 - 21:00","232","94","2.479","1.0%"
"Mellieħa - Triq il-Marfa","02/10/2023","21:00 - 22:00","216","101","2.134","0.9%"
"Mellieħa - Triq il-Marfa","02/10/2023","22:00 - 23:00","151","95","1.581","0.6%"
"Mellieħa - Triq il-Marfa","02/10/2023","23:00 - 24:00","137","105","1.304","0.5%"
"Mellieħa - Triq il-Marfa","03/10/2023","00:00 - 01:00","64","98","0.651","0.3%"
"Mellieħa - Triq il-Marfa","03/10/2023","01:00 - 02:00","25","114","0.219","0.09%"
"Mellieħa - Triq il-Marfa","03/10/2023","02:00 - 03:00","21","91","0.230","0.09%"
"Mellieħa - Triq il-Marfa","03/10/2023","03:00 - 04:00","62","100","0.618","0.2%"
"Mellieħa - Triq il-Marfa","03/10/2023","04:00 - 05:00","70","102","0.684","0.3%"
"Mellieħa - Triq il-Marfa","03/10/2023","05:00 - 06:00","193","101","1.909","0.8%"
"Mellieħa - Triq il-Marfa","03/10/2023","06:00 - 07:00","297","101","2.947","1%"
"Mellieħa - Triq il-Marfa","03/10/2023","07:00 - 08:00","249","108","2.303","0.9%"
"Mellieħa - Triq il-Marfa","03/10/2023","08:00 - 09:00","231","105","2.200","0.9%"
"Mellieħa - Triq il-Marfa","03/10/2023","09:00 - 10:00","242","99","2.446","1.0%"
"Mellieħa - Triq il-Marfa","03/10/2023","10:00 - 11:00","249","96","2.580","1%"
"Mellieħa - Triq il-Marfa","03/10/2023","11:00 - 12:00","250","91","2.748","1%"
"Mellieħa - Triq il-Marfa","03/10/2023","12:00 - 13:00","233","103","2.265","0.9%"
"Mellieħa - Triq il-Marfa","03/10/2023","13:00 - 14:00","252","100","2.521","1%"
"Mellieħa - Triq il-Marfa","03/10/2023","14:00 - 15:00","232","102","2.283","0.9%"
"Mellieħa - Triq il-Marfa","03/10/2023","15:00 - 16:00","236","107","2.197","0.9%"
"Mellieħa - Triq il-Marfa","03/10/2023","16:00 - 17:00","245","99","2.471","1.0%"
"Mellieħa - Triq il-Marfa","03/10/2023","17:00 - 18:00","300","100","3.000","1%"
"Mellieħa - Triq il-Marfa","03/10/2023","18:00 - 19:00","244","104","2.344","0.9%"
"Mellieħa - Triq il-Marfa","03/10/2023","19:00 - 20:00","197","95","2.068","0.8%"
"Mellieħa - Triq il-Marfa","03/10/2023","20:00 - 21:00","59","104","0.566","0.2%"
"Mellieħa - Triq il-Marfa","07/10/2023","17:00 - 18:00","171","95","1.794","0.7%"
"Mellieħa - Triq il-Marfa","07/10/2023","18:00 - 19:00","1211","88","13.801","6%"
"Mellieħa - Triq il-Marfa","07/10/2023","19:00 - 20:00","364","87","4.197","2%"
"Mellieħa - Triq il-Marfa","07/10/2023","20:00 - 21:00","655","89","7.388","3%"
"Mellieħa - Triq il-Marfa","07/10/2023","21:00 - 22:00","450","93","4.823","2%"
"Mellieħa - Triq il-Marfa","07/10/2023","22:00 - 23:00","442","87","5.081","2%"
"Mellieħa - Triq il-Marfa","07/10/2023","23:00 - 24:00","425","100","4.233","2%"
"Mellieħa - Triq il-Marfa","08/10/2023","00:00 - 01:00","211","101","2.095","0.8%"
"Mellieħa - Triq il-Marfa","08/10/2023","01:00 - 02:00","116","104","1.119","0.4%"
"Mellieħa - Triq il-Marfa","08/10/2023","02:00 - 03:00","64","102","0.628","0.3%"
"Mellieħa - Triq il-Marfa","08/10/2023","03:00 - 04:00","59","105","0.560","0.2%"
"Mellieħa - Triq il-Marfa","08/10/2023","04:00 - 05:00","100","98","1.024","0.4%"
"Mellieħa - Triq il-Marfa","08/10/2023","05:00 - 06:00","143","102","1.397","0.6%"
"Mellieħa - Triq il-Marfa","08/10/2023","06:00 - 07:00","301","98","3.062","1%"
"Mellieħa - Triq il-Marfa","08/10/2023","07:00 - 08:00","582","102","5.703","2%"
"Mellieħa - Triq il-Marfa","08/10/2023","08:00 - 09:00","1083","106","10.262","4%"
"Mellieħa - Triq il-Marfa","08/10/2023","09:00 - 10:00","1370","95","14.390","6%"
"Mellieħa - Triq il-Marfa","08/10/2023","10:00 - 11:00","1556","91","17.148","7%"
"Mellieħa - Triq il-Marfa","08/10/2023","11:00 - 12:00","1694","87","19.507","8%"
"Mellieħa - Triq il-Marfa","08/10/2023","12:00 - 13:00","1425","91","15.732","6%"
"Mellieħa - Triq il-Marfa","08/10/2023","13:00 - 14:00","1200","90","13.273","5%"
"Mellieħa - Triq il-Marfa","08/10/2023","14:00 - 15:00","1287","87","14.869","6%"
"Mellieħa - Triq il-Marfa","08/10/2023","15:00 - 16:00","1195","91","13.071","5%"
"Mellieħa - Triq il-Marfa","08/10/2023","16:00 - 17:00","1334","82","16.209","6%"
"Mellieħa - Triq il-Marfa","08/10/2023","17:00 - 18:00","1521","74","20.478","8%"
"Mellieħa - Triq il-Marfa","08/10/2023","18:00 - 19:00","1170","79","14.732","6%"
"Mellieħa - Triq il-Marfa","08/10/2023","19:00 - 20:00","876","86","10.169","4%"
"Mellieħa - Triq il-Marfa","08/10/2023","20:00 - 21:00","618","91","6.763","3%"
"Mellieħa - Triq il-Marfa","08/10/2023","21:00 - 22:00","346","96","3.617","1%"
"Mellieħa - Triq il-Marfa","08/10/2023","22:00 - 23:00","279","100","2.801","1%"
"Mellieħa - Triq il-Marfa","08/10/2023","23:00 - 24:00","140","104","1.342","0.5%"
"Mellieħa - Triq il-Marfa","09/10/2023","00:00 - 01:00","71","102","0.696","0.3%"
"Mellieħa - Triq il-Marfa","09/10/2023","01:00 - 02:00","45","94","0.478","0.2%"
"Mellieħa - Triq il-Marfa","09/10/2023","02:00 - 03:00","19","125","0.152","0.06%"
"Mellieħa - Triq il-Marfa","09/10/2023","03:00 - 04:00","31","106","0.292","0.1%"
"Mellieħa - Triq il-Marfa","09/10/2023","04:00 - 05:00","86","103","0.834","0.3%"
"Mellieħa - Triq il-Marfa","09/10/2023","05:00 - 06:00","197","97","2.024","0.8%"
"Mellieħa - Triq il-Marfa","09/10/2023","06:00 - 07:00","416","93","4.478","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","07:00 - 08:00","565","105","5.389","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","08:00 - 09:00","668","110","6.093","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","09:00 - 10:00","635","99","6.396","3%"
"Mellieħa - Triq il-Marfa","09/10/2023","10:00 - 11:00","712","96","7.392","3%"
"Mellieħa - Triq il-Marfa","09/10/2023","11:00 - 12:00","709","98","7.249","3%"
"Mellieħa - Triq il-Marfa","09/10/2023","12:00 - 13:00","578","98","5.904","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","13:00 - 14:00","583","103","5.638","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","14:00 - 15:00","621","103","6.044","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","15:00 - 16:00","622","101","6.157","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","16:00 - 17:00","518","101","5.134","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","17:00 - 18:00","598","96","6.219","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","18:00 - 19:00","540","102","5.310","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","19:00 - 20:00","490","98","4.990","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","20:00 - 21:00","392","94","4.179","2%"
"Mellieħa - Triq il-Marfa","09/10/2023","21:00 - 22:00","247","106","2.320","0.9%"
"Mellieħa - Triq il-Marfa","09/10/2023","22:00 - 23:00","184","100","1.839","0.7%"
"Mellieħa - Triq il-Marfa","09/10/2023","23:00 - 24:00","155","102","1.516","0.6%"
"Mellieħa - Triq il-Marfa","10/10/2023","00:00 - 01:00","52","105","0.496","0.2%"
"Mellieħa - Triq il-Marfa","10/10/2023","01:00 - 02:00","37","112","0.331","0.1%"
"Mellieħa - Triq il-Marfa","10/10/2023","02:00 - 03:00","25","119","0.211","0.08%"
"Mellieħa - Triq il-Marfa","10/10/2023","03:00 - 04:00","40","107","0.375","0.1%"
"Mellieħa - Triq il-Marfa","10/10/2023","04:00 - 05:00","63","100","0.629","0.3%"
"Mellieħa - Triq il-Marfa","10/10/2023","05:00 - 06:00","174","97","1.785","0.7%"
"Mellieħa - Triq il-Marfa","10/10/2023","06:00 - 07:00","336","98","3.412","1%"
"Mellieħa - Triq il-Marfa","10/10/2023","07:00 - 08:00","402","101","3.964","2%"
"Mellieħa - Triq il-Marfa","10/10/2023","08:00 - 09:00","349","104","3.368","1%"
"Mellieħa - Triq il-Marfa","10/10/2023","09:00 - 10:00","416","100","4.180","2%"
"Mellieħa - Triq il-Marfa","10/10/2023","10:00 - 11:00","379","99","3.826","2%"
"Mellieħa - Triq il-Marfa","10/10/2023","11:00 - 12:00","432","97","4.447","2%"
"Mellieħa - Triq il-Marfa","10/10/2023","12:00 - 13:00","257","96","2.679","1%"
"Mellieħa - Triq il-Marfa","10/10/2023","13:00 - 14:00","328","99","3.313","1%"
"Mellieħa - Triq il-Marfa","10/10/2023","14:00 - 15:00","283","105","2.691","1%"
"Mellieħa - Triq il-Marfa","10/10/2023","15:00 - 16:00","224","102","2.192","0.9%"
"Mellieħa - Triq il-Marfa","10/10/2023","16:00 - 17:00","407","102","4.004","2%"
"Mellieħa - Triq il-Marfa","10/10/2023","17:00 - 18:00","236","96","2.448","1.0%"
"Mellieħa - Triq il-Marfa","10/10/2023","18:00 - 19:00","316","98","3.232","1%"
"Mellieħa - Triq il-Marfa","10/10/2023","19:00 - 20:00","245","99","2.486","1.0%"
"Mellieħa - Triq il-Marfa","10/10/2023","20:00 - 21:00","317","97","3.275","1%"
"Mellieħa - Triq il-Marfa","10/10/2023","21:00 - 22:00","230","97","2.366","0.9%"
"Mellieħa - Triq il-Marfa","10/10/2023","22:00 - 23:00","188","97","1.938","0.8%"
"Mellieħa - Triq il-Marfa","10/10/2023","23:00 - 24:00","120","99","1.211","0.5%"
"Mellieħa - Triq il-Marfa","11/10/2023","00:00 - 01:00","56","107","0.525","0.2%"
"Mellieħa - Triq il-Marfa","11/10/2023","01:00 - 02:00","28","85","0.329","0.1%"
"Mellieħa - Triq il-Marfa","11/10/2023","02:00 - 03:00","16","93","0.173","0.07%"
"Mellieħa - Triq il-Marfa","11/10/2023","03:00 - 04:00","44","99","0.445","0.2%"
"Mellieħa - Triq il-Marfa","11/10/2023","04:00 - 05:00","85","96","0.888","0.4%"
"Mellieħa - Triq il-Marfa","11/10/2023","05:00 - 06:00","198","98","2.022","0.8%"
"Mellieħa - Triq il-Marfa","11/10/2023","06:00 - 07:00","387","102","3.806","2%"
"Mellieħa - Triq il-Marfa","11/10/2023","07:00 - 08:00","256","109","2.353","0.9%"
"Mellieħa - Triq il-Marfa","11/10/2023","08:00 - 09:00","226","103","2.192","0.9%"
"Mellieħa - Triq il-Marfa","11/10/2023","09:00 - 10:00","375","98","3.809","2%"
"Mellieħa - Triq il-Marfa","11/10/2023","10:00 - 11:00","322","95","3.378","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","11:00 - 12:00","292","91","3.193","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","12:00 - 13:00","307","95","3.230","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","13:00 - 14:00","324","105","3.078","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","14:00 - 15:00","354","103","3.431","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","15:00 - 16:00","261","99","2.625","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","16:00 - 17:00","302","97","3.101","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","17:00 - 18:00","344","94","3.648","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","18:00 - 19:00","320","99","3.222","1%"
"Mellieħa - Triq il-Marfa","11/10/2023","19:00 - 20:00","225","96","2.348","0.9%"
"Mellieħa - Triq il-Marfa","11/10/2023","20:00 - 21:00","205","90","2.267","0.9%"
"Mellieħa - Triq il-Marfa","11/10/2023","21:00 - 22:00","198","99","1.996","0.8%"
"Mellieħa - Triq il-Marfa","11/10/2023","22:00 - 23:00","164","97","1.686","0.7%"
"Mellieħa - Triq il-Marfa","11/10/2023","23:00 - 24:00","159","104","1.526","0.6%"
"Mellieħa - Triq il-Marfa","12/10/2023","00:00 - 01:00","54","110","0.492","0.2%"
"Mellieħa - Triq il-Marfa","12/10/2023","01:00 - 02:00","24","120","0.200","0.08%"
"Mellieħa - Triq il-Marfa","12/10/2023","02:00 - 03:00","16","107","0.149","0.06%"
"Mellieħa - Triq il-Marfa","12/10/2023","03:00 - 04:00","42","97","0.433","0.2%"
"Mellieħa - Triq il-Marfa","12/10/2023","04:00 - 05:00","103","103","1.002","0.4%"
"Mellieħa - Triq il-Marfa","12/10/2023","05:00 - 06:00","188","98","1.920","0.8%"
"Mellieħa - Triq il-Marfa","12/10/2023","06:00 - 07:00","251","92","2.716","1%"
"Mellieħa - Triq il-Marfa","12/10/2023","07:00 - 08:00","189","105","1.806","0.7%"
"Mellieħa - Triq il-Marfa","12/10/2023","08:00 - 09:00","227","100","2.278","0.9%"
"Mellieħa - Triq il-Marfa","12/10/2023","09:00 - 10:00","242","105","2.296","0.9%"
"Mellieħa - Triq il-Marfa","12/10/2023","10:00 - 11:00","245","95","2.580","1%"
"Mellieħa - Triq il-Marfa","12/10/2023","11:00 - 12:00","230","93","2.479","1.0%"
"Mellieħa - Triq il-Marfa","12/10/2023","12:00 - 13:00","236","99","2.392","1.0%"
"Mellieħa - Triq il-Marfa","12/10/2023","13:00 - 14:00","267","103","2.602","1%"
"Mellieħa - Triq il-Marfa","12/10/2023","14:00 - 15:00","238","103","2.303","0.9%"
"Mellieħa - Triq il-Marfa","12/10/2023","15:00 - 16:00","298","102","2.926","1%"
"Mellieħa - Triq il-Marfa","12/10/2023","16:00 - 17:00","260","98","2.643","1%"
"Mellieħa - Triq il-Marfa","12/10/2023","17:00 - 18:00","344","95","3.619","1%"
"Mellieħa - Triq il-Marfa","12/10/2023","18:00 - 19:00","273","99","2.763","1%"
"Mellieħa - Triq il-Marfa","12/10/2023","19:00 - 20:00","271","96","2.838","1%"
"Mellieħa - Triq il-Marfa","12/10/2023","20:00 - 21:00","248","102","2.441","1.0%"
